Well,Omit,Sample,Target,Task,Dyes,Cq,Cq Conf,Amp Score,Amp Status,Annotated,Baseline Start,Baseline End,Tm1,Tm2,Tm3,Tm4,Curve Quality,Result Quality Issues
P6,false,118,Target 1,Unknown,SYBR,20.17367188282595,0,,Inconclusive,false,3,13,90.45986938476562,79.41466522216797,75.64312744140625,71.33280181884766,,
P7,false,115,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,77.66358947753906,87.22712707519531,81.43512725830078,84.53317260742188,,
P8,false,119,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,64.59791564941406,80.76164245605469,78.4717788696289,70.79401397705078,,
P9,false,115,Target 1,Unknown,SYBR,20.456898902712034,0,1.2480552780258842,Inconclusive,false,3,14,90.45986938476562,85.74545288085938,81.30043029785156,74.96964263916016,,
P10,false,119,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,84.93727111816406,71.87159729003906,66.88777923583984,90.59457397460938,,
P11,false,115,Target 1,Unknown,SYBR,Undetermined,0,1.2493698583750128,No Amp,false,3,27,72.00629425048828,84.80256652832031,76.72071075439453,87.90061950683594,,
P12,false,119,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,88.17001342773438,85.47605895996094,80.76164245605469,77.52890014648438,,
P13,false,116,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,70.7930908203125,92.081787109375,75.50894165039062,86.28802490234375,,
P14,false,120,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,91.81230926513672,77.79949188232422,64.32563781738281,83.0542984008789,,
P15,false,116,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,89.656494140625,77.79949188232422,86.69224548339844,93.29443359375,,
P16,false,120,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,91.67756652832031,86.82698059082031,79.14688110351562,75.77841186523438,,
P17,false,116,Target 1,Unknown,SYBR,Undetermined,0,1.6012525842655057,No Amp,false,3,27,62.843509674072266,70.7930908203125,90.33018493652344,75.6436767578125,,
P18,false,120,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,70.92782592773438,63.786678314208984,67.42462158203125,75.10472106933594,,
P19,false,117,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,85.07537841796875,66.07723236083984,79.01214599609375,88.71331787109375,,
P20,false,121,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,75.37419891357422,80.76374816894531,88.44384765625,91.54283142089844,,
P21,false,117,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,68.09831237792969,89.656494140625,92.75547790527344,62.03507614135742,,
P22,false,121,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,84.53642272949219,88.57858276367188,73.35311889648438,78.87740325927734,,
P23,false,117,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,82.78482055664062,77.93423461914062,67.8288345336914,73.75733947753906,,
P24,false,121,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,81.43743896484375,76.18263244628906,64.99932861328125,72.67942810058594,,
